date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:31:15	23917/23917	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/user-input.html	./staging.famous.org/learn/user-input.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:16	20251/20251	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/gesture-handler.html	./staging.famous.org/learn/gesture-handler.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:16	24645/24645	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/transitionables.html	./staging.famous.org/learn/transitionables.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:16	18869/18869	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/easing-curves.html	./staging.famous.org/learn/easing-curves.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:17	31381/31381	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/physics.html	./staging.famous.org/learn/physics.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:17	24358/24358	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/program-events.html	./staging.famous.org/learn/program-events.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:17	21089/21089	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/webgl-content.html	./staging.famous.org/learn/webgl-content.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:18	24464/24464	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/webgl-styling.html	./staging.famous.org/learn/webgl-styling.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:18	16597/16597	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/index.html	./staging.famous.org/learn/Carousel/index.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:18	17514/17514	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/GettingStarted.html	./staging.famous.org/learn/Carousel/GettingStarted.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:19	19319/19319	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/HelloFamous.html	./staging.famous.org/learn/Carousel/HelloFamous.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:19	17012/17012	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/Architecture.html	./staging.famous.org/learn/Carousel/Architecture.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:19	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2031%20May%202017%2001:31:19%20GMT	https://fonts.gstatic.com/robots.txt		(from https://fonts.googleapis.com/css?family=Roboto:400,300,500)
18:31:20	16874/16874	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/OrganizingCode.html	./staging.famous.org/learn/Carousel/OrganizingCode.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:20	20917/20917	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/Layout.html	./staging.famous.org/learn/Carousel/Layout.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:20	0/0	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2031%20May%202017%2001:31:20%20GMT	https://famo.us/robots.txt		(from http://famous.org/cla/)
18:31:21	20576/20576	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/Dots.html	./staging.famous.org/learn/Carousel/Dots.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:21	18393/18393	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/Arrows.html	./staging.famous.org/learn/Carousel/Arrows.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:21	19334/19334	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/Pager.html	./staging.famous.org/learn/Carousel/Pager.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:22	16182/16182	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/Finish.html	./staging.famous.org/learn/Carousel/Finish.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:22	20956/20956	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/UserInteraction.html	./staging.famous.org/learn/Carousel/UserInteraction.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:22	24361/24361	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Carousel/AnimatingWithPhysics.html	./staging.famous.org/learn/Carousel/AnimatingWithPhysics.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:23	16629/16629	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/index.html	./staging.famous.org/learn/Twitterus/index.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:23	16581/16581	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/GettingStarted.html	./staging.famous.org/learn/Twitterus/GettingStarted.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:24	5320/5320	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225928c188-247c%22	http://code.ionicframework.com/robots.txt		(from http://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css)
18:31:24	21430/21430	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/CreatingAnApp.html	./staging.famous.org/learn/Twitterus/CreatingAnApp.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:24	18530/18530	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/Architecture.html	./staging.famous.org/learn/Twitterus/Architecture.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:24	23495/23495	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/Layout.html	./staging.famous.org/learn/Twitterus/Layout.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:25	26090/26090	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/Swapper.html	./staging.famous.org/learn/Twitterus/Swapper.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:25	22498/22498	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/Footer.html	./staging.famous.org/learn/Twitterus/Footer.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:25	22963/22963	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/Header.html	./staging.famous.org/learn/Twitterus/Header.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:26	16467/16467	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/Finish.html	./staging.famous.org/learn/Twitterus/Finish.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:26	23810/23810	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/UserInteraction.html	./staging.famous.org/learn/Twitterus/UserInteraction.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:26	20095/20095	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/Twitterus/Animation.html	./staging.famous.org/learn/Twitterus/Animation.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:27	20376/20376	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/LightsCameraAction.html	./staging.famous.org/learn/MixedMode/LightsCameraAction.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:27	16494/16494	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/index.html	./staging.famous.org/learn/MixedMode/index.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:27	17837/17837	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/UsingMeshes.html	./staging.famous.org/learn/MixedMode/UsingMeshes.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:28	17406/17406	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/MixingModes.html	./staging.famous.org/learn/MixedMode/MixingModes.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:28	18732/18732	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/OrganizingOurScene.html	./staging.famous.org/learn/MixedMode/OrganizingOurScene.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:28	18615/18615	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/ImportingTheModel.html	./staging.famous.org/learn/MixedMode/ImportingTheModel.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:29	20486/20486	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/DetailsDetails.html	./staging.famous.org/learn/MixedMode/DetailsDetails.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:29	18272/18272	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/TheIframeScreen.html	./staging.famous.org/learn/MixedMode/TheIframeScreen.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:29	16353/16353	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/MixedMode/Finish.html	./staging.famous.org/learn/MixedMode/Finish.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:30	20760/20760	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/faq.html	./staging.famous.org/learn/faq.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:30	19050/19050	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/pitfalls.html	./staging.famous.org/learn/pitfalls.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:30	21299/21299	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/glossary.html	./staging.famous.org/learn/glossary.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:31	17420/17420	U-----	200	untouched ('OK')	text/html	date:Fri,%2024%20Jul%202015%2019:55:26%20GMT	http://staging.famous.org/learn/resources.html	./staging.famous.org/learn/resources.html	(from http://staging.famous.org/learn/hello-famous.html)
18:31:31	2362/2362	U-----	200	untouched ('OK')	text/html	etag:%22555af6b6-93a%22	http://deprecated.famous.org/university/lessons/	./deprecated.famous.org/university/lessons/index.html	(from http://deprecated.famous.org/university/home/)
18:31:31	1467/1467	U-----	200	untouched ('OK')	text/css	etag:%22bf2681bcc8acd3fa6f4eb9fe4af0366d%22	https://code.famo.us/famous/0.3/famous.css	./code.famo.us/famous/0.3/famous.css	(from http://famo.us/docs/reference/pages/0.3/the-famous-stylesheet.html)
18:31:32	4669/4669	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jul%202015%2018:37:46%20GMT	http://staging.famous.org/support/linkid.js	./staging.famous.org/support/linkid.html	(from http://staging.famous.org/support/)
18:31:32	99961/99961	U-----	200	untouched ('OK')	text/css	etag:%22555af6b5-18679%22	http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/css/bootstrap.min.css	./deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/css/bootstrap.min.css	(from http://deprecated.famous.org/integrations/angular/)
18:31:32	1548/1548	U-----	200	untouched ('OK')	text/css	etag:%22555af6b5-60c%22	http://deprecated.famous.org/integrations/angular/bower_components/famous-angular/dist/famous-angular.min.css	./deprecated.famous.org/integrations/angular/bower_components/famous-angular/dist/famous-angular.min.css	(from http://deprecated.famous.org/integrations/angular/)
18:31:32	18945/18945	U-----	200	untouched ('OK')	text/css	etag:%22555af6b5-4a01%22	http://deprecated.famous.org/integrations/angular/build/main.min.css	./deprecated.famous.org/integrations/angular/build/main.min.css	(from http://deprecated.famous.org/integrations/angular/)
18:31:33	1664/1664	U-----	200	untouched ('OK')	image/svg+xml	etag:%22555af6b5-680%22	http://deprecated.famous.org/integrations/angular/img/famous_logo_white.svg	./deprecated.famous.org/integrations/angular/img/famous_logo_white.svg	(from http://deprecated.famous.org/integrations/angular/)
18:31:33	11466/11466	U-----	200	untouched ('OK')	text/css	etag:%22555af6b5-2cca%22	http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.css	./deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.css	(from http://deprecated.famous.org/integrations/angular/)
18:31:33	84355/84355	U-----	200	untouched ('')	application/javascript	etag:%22555af6b5-14983%22	http://deprecated.famous.org/integrations/angular/bower_components/jquery/dist/jquery.min.js	./deprecated.famous.org/integrations/angular/bower_components/jquery/dist/jquery.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:33	2777/2777	U-----	200	untouched ('')	application/javascript	etag:%22555af6b5-ad9%22	http://deprecated.famous.org/integrations/angular/bower_components/jquery-mousewheel/jquery.mousewheel.min.js	./deprecated.famous.org/integrations/angular/bower_components/jquery-mousewheel/jquery.mousewheel.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:34	177462/177462	U-----	200	untouched ('')	application/javascript	etag:%22555bb964-2b536%22	http://deprecated.famous.org/integrations/angular/libs/js/famous-global.0.2.2.min.js	./deprecated.famous.org/integrations/angular/libs/js/famous-global.0.2.2.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:34	28151/28151	U-----	200	untouched ('')	application/javascript	etag:%22555af6b5-6df7%22	http://deprecated.famous.org/integrations/angular/bower_components/lodash/dist/lodash.min.js	./deprecated.famous.org/integrations/angular/bower_components/lodash/dist/lodash.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:34	107501/107501	U-----	200	untouched ('')	application/javascript	etag:%22555af6b5-1a3ed%22	http://deprecated.famous.org/integrations/angular/bower_components/angular/angular.min.js	./deprecated.famous.org/integrations/angular/bower_components/angular/angular.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:34	28684/28684	U-----	200	untouched ('')	application/javascript	etag:%22555af6b5-700c%22	http://deprecated.famous.org/integrations/angular/bower_components/angular-ui-router/release/angular-ui-router.min.js	./deprecated.famous.org/integrations/angular/bower_components/angular-ui-router/release/angular-ui-router.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:35	17964/17964	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-462c%22	http://deprecated.famous.org/docs/api/latest/core/ElementAllocator	./deprecated.famous.org/docs/api/latest/core/ElementAllocator.html	(from http://deprecated.famous.org/docs/api/)
18:31:35	70264/70264	U-----	200	untouched ('')	application/javascript	etag:%22555af6b5-11278%22	http://deprecated.famous.org/integrations/angular/build/main.min.js	./deprecated.famous.org/integrations/angular/build/main.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:35	27738/27738	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-6c5a%22	http://deprecated.famous.org/docs/api/latest/core/Context	./deprecated.famous.org/docs/api/latest/core/Context.html	(from http://deprecated.famous.org/docs/api/)
18:31:35	39372/39372	U-----	200	untouched ('')	application/javascript	etag:%22555af6b5-99cc%22	http://deprecated.famous.org/integrations/angular/bower_components/famous-angular/dist/famous-angular.min.js	./deprecated.famous.org/integrations/angular/bower_components/famous-angular/dist/famous-angular.min.js	(from http://deprecated.famous.org/integrations/angular/)
18:31:36	17811/17811	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4593%22	http://deprecated.famous.org/docs/api/latest/core/Entity	./deprecated.famous.org/docs/api/latest/core/Entity.html	(from http://deprecated.famous.org/docs/api/)
18:31:36	32098/32098	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-7d62%22	http://deprecated.famous.org/docs/api/latest/core/Engine	./deprecated.famous.org/docs/api/latest/core/Engine.html	(from http://deprecated.famous.org/docs/api/)
18:31:36	26529/26529	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-67a1%22	http://deprecated.famous.org/docs/api/latest/core/ElementOutput	./deprecated.famous.org/docs/api/latest/core/ElementOutput.html	(from http://deprecated.famous.org/docs/api/)
18:31:36	19184/19184	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4af0%22	http://deprecated.famous.org/docs/api/latest/core/EventEmitter	./deprecated.famous.org/docs/api/latest/core/EventEmitter.html	(from http://deprecated.famous.org/docs/api/)
18:31:37	26862/26862	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-68ee%22	http://deprecated.famous.org/docs/api/latest/core/OptionsManager	./deprecated.famous.org/docs/api/latest/core/OptionsManager.html	(from http://deprecated.famous.org/docs/api/)
18:31:37	24541/24541	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-5fdd%22	http://deprecated.famous.org/docs/api/latest/core/EventHandler	./deprecated.famous.org/docs/api/latest/core/EventHandler.html	(from http://deprecated.famous.org/docs/api/)
18:31:37	18931/18931	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-49f3%22	http://deprecated.famous.org/docs/api/latest/core/Group	./deprecated.famous.org/docs/api/latest/core/Group.html	(from http://deprecated.famous.org/docs/api/)
18:31:37	42642/42642	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-a692%22	http://deprecated.famous.org/docs/api/latest/core/Modifier	./deprecated.famous.org/docs/api/latest/core/Modifier.html	(from http://deprecated.famous.org/docs/api/)
18:31:38	4586/4586	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2031%20May%202017%2001:31:38%20GMT	http://famo.us/integrations/angular/examples/example-example/GET	./famo.us/integrations/angular/examples/example-example/GET.50.delayed	(from https://code.famo.us/famous/global/0.2.2/famous.min.js)
18:31:39	17664/17664	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4500%22	http://deprecated.famous.org/docs/api/latest/core/Scene	./deprecated.famous.org/docs/api/latest/core/Scene.html	(from http://deprecated.famous.org/docs/api/)
18:31:39	19584/19584	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4c80%22	http://deprecated.famous.org/docs/api/latest/core/RenderNode	./deprecated.famous.org/docs/api/latest/core/RenderNode.html	(from http://deprecated.famous.org/docs/api/)
18:31:39	17436/17436	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-441c%22	http://deprecated.famous.org/docs/api/latest/core/SpecParser	./deprecated.famous.org/docs/api/latest/core/SpecParser.html	(from http://deprecated.famous.org/docs/api/)
18:31:39	52878/52878	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-ce8e%22	http://deprecated.famous.org/docs/api/latest/core/Transform	./deprecated.famous.org/docs/api/latest/core/Transform.html	(from http://deprecated.famous.org/docs/api/)
18:31:40	17338/17338	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-43ba%22	http://deprecated.famous.org/docs/api/latest/core/View	./deprecated.famous.org/docs/api/latest/core/View.html	(from http://deprecated.famous.org/docs/api/)
18:31:40	26000/26000	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-6590%22	http://deprecated.famous.org/docs/api/latest/core/ViewSequence	./deprecated.famous.org/docs/api/latest/core/ViewSequence.html	(from http://deprecated.famous.org/docs/api/)
18:31:40	16963/16963	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4243%22	http://deprecated.famous.org/docs/api/latest/events/EventFilter	./deprecated.famous.org/docs/api/latest/events/EventFilter.html	(from http://deprecated.famous.org/docs/api/)
18:31:40	17964/17964	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-462c%22	http://deprecated.famous.org/docs/api/latest/events/EventArbiter	./deprecated.famous.org/docs/api/latest/events/EventArbiter.html	(from http://deprecated.famous.org/docs/api/)
18:31:41	15811/15811	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-3dc3%22	http://deprecated.famous.org/docs/api/latest/inputs/Accumulator	./deprecated.famous.org/docs/api/latest/inputs/Accumulator.html	(from http://deprecated.famous.org/docs/api/)
18:31:41	16052/16052	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-3eb4%22	http://deprecated.famous.org/docs/api/latest/events/EventMapper	./deprecated.famous.org/docs/api/latest/events/EventMapper.html	(from http://deprecated.famous.org/docs/api/)
18:31:41	18915/18915	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-49e3%22	http://deprecated.famous.org/docs/api/latest/inputs/GenericSync	./deprecated.famous.org/docs/api/latest/inputs/GenericSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:41	22185/22185	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-56a9%22	http://deprecated.famous.org/docs/api/latest/inputs/MouseSync	./deprecated.famous.org/docs/api/latest/inputs/MouseSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:42	16408/16408	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4018%22	http://deprecated.famous.org/docs/api/latest/inputs/RotateSync	./deprecated.famous.org/docs/api/latest/inputs/RotateSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:42	16420/16420	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4024%22	http://deprecated.famous.org/docs/api/latest/inputs/ScaleSync	./deprecated.famous.org/docs/api/latest/inputs/ScaleSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:42	16330/16330	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-3fca%22	http://deprecated.famous.org/docs/api/latest/inputs/PinchSync	./deprecated.famous.org/docs/api/latest/inputs/PinchSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:42	18557/18557	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-487d%22	http://deprecated.famous.org/docs/api/latest/inputs/ScrollSync	./deprecated.famous.org/docs/api/latest/inputs/ScrollSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:43	19737/19737	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4d19%22	http://deprecated.famous.org/docs/api/latest/math/Matrix	./deprecated.famous.org/docs/api/latest/math/Matrix.html	(from http://deprecated.famous.org/docs/api/)
18:31:43	21270/21270	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-5316%22	http://deprecated.famous.org/docs/api/latest/inputs/TouchSync	./deprecated.famous.org/docs/api/latest/inputs/TouchSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:43	13333/13333	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-3415%22	http://deprecated.famous.org/docs/api/latest/inputs/TwoFingerSync	./deprecated.famous.org/docs/api/latest/inputs/TwoFingerSync.html	(from http://deprecated.famous.org/docs/api/)
18:31:43	16190/16190	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-3f3e%22	http://deprecated.famous.org/docs/api/latest/inputs/TouchTracker	./deprecated.famous.org/docs/api/latest/inputs/TouchTracker.html	(from http://deprecated.famous.org/docs/api/)
18:31:44	25250/25250	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-62a2%22	http://deprecated.famous.org/docs/api/latest/math/Quaternion	./deprecated.famous.org/docs/api/latest/math/Quaternion.html	(from http://deprecated.famous.org/docs/api/)
18:31:44	36152/36152	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-8d38%22	http://deprecated.famous.org/docs/api/latest/math/Vector	./deprecated.famous.org/docs/api/latest/math/Vector.html	(from http://deprecated.famous.org/docs/api/)
18:31:44	19460/19460	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-4c04%22	http://deprecated.famous.org/docs/api/latest/math/Random	./deprecated.famous.org/docs/api/latest/math/Random.html	(from http://deprecated.famous.org/docs/api/)
18:31:44	15562/15562	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-3cca%22	http://deprecated.famous.org/docs/api/latest/math/Utilities	./deprecated.famous.org/docs/api/latest/math/Utilities.html	(from http://deprecated.famous.org/docs/api/)
18:31:45	25140/25140	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-6234%22	http://deprecated.famous.org/docs/api/latest/modifiers/Draggable	./deprecated.famous.org/docs/api/latest/modifiers/Draggable.html	(from http://deprecated.famous.org/docs/api/)
18:31:45	35973/35973	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-8c85%22	http://deprecated.famous.org/docs/api/latest/modifiers/StateModifier	./deprecated.famous.org/docs/api/latest/modifiers/StateModifier.html	(from http://deprecated.famous.org/docs/api/)
18:31:45	23964/23964	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-5d9c%22	http://deprecated.famous.org/docs/api/latest/modifiers/Fader	./deprecated.famous.org/docs/api/latest/modifiers/Fader.html	(from http://deprecated.famous.org/docs/api/)
18:31:45	16569/16569	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-40b9%22	http://deprecated.famous.org/docs/api/latest/modifiers/ModifierChain	./deprecated.famous.org/docs/api/latest/modifiers/ModifierChain.html	(from http://deprecated.famous.org/docs/api/)
18:31:46	36449/36449	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-8e61%22	http://deprecated.famous.org/docs/api/latest/physics/PhysicsEngine	./deprecated.famous.org/docs/api/latest/physics/PhysicsEngine.html	(from http://deprecated.famous.org/docs/api/)
18:31:46	14635/14635	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-392b%22	http://deprecated.famous.org/docs/api/latest/physics/bodies/Circle	./deprecated.famous.org/docs/api/latest/physics/bodies/Circle.html	(from http://deprecated.famous.org/docs/api/)
18:31:46	33255/33255	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-81e7%22	http://deprecated.famous.org/docs/api/latest/physics/bodies/Particle	./deprecated.famous.org/docs/api/latest/physics/bodies/Particle.html	(from http://deprecated.famous.org/docs/api/)
18:31:46	26750/26750	U-----	200	untouched ('OK')	text/html	etag:%22555bb962-687e%22	http://deprecated.famous.org/docs/api/latest/physics/bodies/Body	./deprecated.famous.org/docs/api/latest/physics/bodies/Body.html	(from http://deprecated.famous.org/docs/api/)
